STATE,DMEPOS RURAL ZIP CODE,YEAR/QTR
MN,56030,202502
MN,56031,202502
MN,56032,202502
MN,56033,202502
MN,56035,202502
MN,56036,202502
MN,56039,202502
MN,56041,202502
MN,56042,202502
MN,56043,202502
MN,56044,202502
MN,56045,202502
MN,56046,202502
MN,56047,202502
MN,56048,202502
MN,56050,202502
MN,56051,202502
MN,56052,202502
MN,56056,202502
MN,56057,202502
MN,56058,202502
MN,56060,202502
MN,56062,202502
MN,56068,202502
MN,56069,202502
MN,56072,202502
MN,56073,202502
MN,56075,202502
MN,56078,202502
MN,56081,202502
MN,56083,202502
MN,56084,202502
MN,56085,202502
MN,56087,202502
MN,56088,202502
MN,56089,202502
MN,56091,202502
MN,56093,202502
MN,56096,202502
MN,56097,202502
MN,56098,202502
MN,56101,202502
MN,56110,202502
MN,56111,202502
MN,56113,202502
MN,56114,202502
MN,56115,202502
MN,56117,202502
MN,56118,202502
MN,56119,202502
MN,56120,202502
MN,56121,202502
MN,56122,202502
MN,56123,202502
MN,56125,202502
MN,56127,202502
MN,56128,202502
MN,56129,202502
MN,56131,202502
MN,56132,202502
MN,56136,202502
MN,56137,202502
MN,56139,202502
MN,56140,202502
MN,56141,202502
MN,56142,202502
MN,56143,202502
MN,56145,202502
MN,56146,202502
MN,56149,202502
MN,56150,202502
MN,56151,202502
MN,56152,202502
MN,56153,202502
MN,56155,202502
MN,56157,202502
MN,56159,202502
MN,56160,202502
MN,56161,202502
MN,56162,202502
MN,56164,202502
MN,56165,202502
MN,56166,202502
MN,56167,202502
MN,56168,202502
MN,56169,202502
MN,56170,202502
MN,56171,202502
MN,56172,202502
MN,56174,202502
MN,56175,202502
MN,56176,202502
MN,56178,202502
MN,56180,202502
MN,56181,202502
MN,56183,202502
MN,56185,202502
MN,56186,202502
MN,56187,202502
MN,56201,202502
MN,56207,202502
MN,56208,202502
MN,56209,202502
MN,56210,202502
MN,56211,202502
MN,56212,202502
MN,56214,202502
MN,56215,202502
MN,56216,202502
MN,56218,202502
MN,56219,202502
MN,56220,202502
MN,56221,202502
MN,56222,202502
MN,56223,202502
MN,56224,202502
MN,56225,202502
MN,56226,202502
MN,56227,202502
MN,56228,202502
MN,56229,202502
MN,56230,202502
MN,56231,202502
MN,56232,202502
MN,56235,202502
MN,56236,202502
MN,56237,202502
MN,56239,202502
MN,56240,202502
MN,56241,202502
MN,56243,202502
MN,56244,202502
MN,56245,202502
MN,56248,202502
MN,56249,202502
MN,56251,202502
MN,56252,202502
MN,56253,202502
MN,56255,202502
MN,56256,202502
MN,56257,202502
MN,56258,202502
MN,56260,202502
MN,56262,202502
MN,56263,202502
MN,56264,202502
MN,56265,202502
MN,56266,202502
MN,56267,202502
MN,56270,202502
MN,56271,202502
MN,56273,202502
MN,56274,202502
MN,56276,202502
MN,56277,202502
MN,56278,202502
MN,56279,202502
MN,56280,202502
MN,56281,202502
MN,56282,202502
MN,56283,202502
MN,56284,202502
MN,56285,202502
MN,56287,202502
MN,56288,202502
MN,56289,202502
MN,56291,202502
MN,56292,202502
MN,56293,202502
MN,56294,202502
MN,56295,202502
MN,56296,202502
MN,56297,202502
MN,56308,202502
MN,56309,202502
MN,56311,202502
MN,56313,202502
MN,56314,202502
MN,56315,202502
MN,56317,202502
MN,56318,202502
MN,56319,202502
MN,56323,202502
MN,56324,202502
MN,56326,202502
MN,56327,202502
MN,56328,202502
MN,56330,202502
MN,56332,202502
MN,56334,202502
MN,56336,202502
MN,56338,202502
MN,56339,202502
MN,56341,202502
MN,56342,202502
MN,56343,202502
MN,56344,202502
MN,56345,202502
MN,56347,202502
MN,56349,202502
MN,56350,202502
MN,56353,202502
MN,56354,202502
MN,56355,202502
MN,56358,202502
MN,56359,202502
MN,56360,202502
MN,56361,202502
MN,56363,202502
MN,56364,202502
MN,56373,202502
MN,56381,202502
MN,56382,202502
MN,56384,202502
MN,56385,202502
MN,56386,202502
MN,56389,202502
MN,56401,202502
MN,56425,202502
MN,56431,202502
MN,56433,202502
MN,56434,202502
MN,56435,202502
MN,56436,202502
MN,56437,202502
MN,56438,202502
MN,56440,202502
MN,56441,202502
MN,56442,202502
MN,56443,202502
MN,56444,202502
MN,56446,202502
MN,56447,202502
MN,56448,202502
MN,56449,202502
MN,56450,202502
MN,56452,202502
MN,56453,202502
MN,56455,202502
MN,56456,202502
MN,56458,202502
MN,56459,202502
MN,56461,202502
MN,56464,202502
MN,56465,202502
MN,56466,202502
MN,56467,202502
MN,56468,202502
MN,56469,202502
MN,56470,202502
MN,56472,202502
MN,56473,202502
MN,56474,202502
MN,56475,202502
MN,56477,202502
MN,56479,202502
MN,56481,202502
MN,56482,202502
MN,56484,202502
MN,56501,202502
MN,56502,202502
MN,56510,202502
MN,56511,202502
MN,56515,202502
MN,56516,202502
MN,56518,202502
MN,56519,202502
MN,56520,202502
MN,56521,202502
MN,56522,202502
MN,56524,202502
MN,56527,202502
MN,56528,202502
MN,56531,202502
MN,56533,202502
MN,56534,202502
MN,56537,202502
MN,56538,202502
MN,56541,202502
MN,56543,202502
MN,56544,202502
MN,56545,202502
MN,56548,202502
MN,56550,202502
MN,56551,202502
MN,56553,202502
MN,56554,202502
MN,56557,202502
MN,56565,202502
MN,56566,202502
MN,56567,202502
MN,56569,202502
MN,56570,202502
MN,56571,202502
MN,56572,202502
MN,56573,202502
MN,56574,202502
MN,56575,202502
MN,56576,202502
MN,56577,202502
MN,56578,202502
MN,56579,202502
MN,56581,202502
MN,56583,202502
MN,56584,202502
MN,56586,202502
MN,56587,202502
MN,56588,202502
MN,56589,202502
MN,56590,202502
MN,56591,202502
MN,56593,202502
MN,56594,202502
MN,56601,202502
MN,56619,202502
MN,56621,202502
MN,56623,202502
MN,56626,202502
MN,56627,202502
MN,56628,202502
MN,56629,202502
MN,56630,202502
MN,56631,202502
MN,56633,202502
MN,56634,202502
MN,56636,202502
MN,56637,202502
MN,56639,202502
MN,56641,202502
MN,56644,202502
MN,56647,202502
MN,56649,202502
MN,56650,202502
MN,56651,202502
MN,56652,202502
MN,56653,202502
MN,56654,202502
MN,56655,202502
MN,56657,202502
MN,56658,202502
MN,56659,202502
MN,56660,202502
MN,56661,202502
MN,56662,202502
MN,56663,202502
MN,56666,202502
MN,56667,202502
MN,56668,202502
MN,56669,202502
MN,56670,202502
MN,56671,202502
MN,56672,202502
MN,56673,202502
MN,56676,202502
MN,56678,202502
MN,56679,202502
MN,56680,202502
MN,56681,202502
MN,56683,202502
MN,56684,202502
MN,56685,202502
MN,56686,202502
MN,56687,202502
MN,56688,202502
MN,56701,202502
MN,56710,202502
MN,56711,202502
MN,56713,202502
MN,56714,202502
MN,56715,202502
MN,56720,202502
MN,56724,202502
MN,56725,202502
MN,56726,202502
MN,56727,202502
MN,56728,202502
MN,56729,202502
MN,56731,202502
MN,56732,202502
MN,56733,202502
MN,56734,202502
MN,56735,202502
MN,56737,202502
MN,56738,202502
MN,56740,202502
MN,56741,202502
MN,56742,202502
MN,56744,202502
MN,56748,202502
MN,56750,202502
MN,56751,202502
MN,56754,202502
MN,56755,202502
MN,56756,202502
MN,56757,202502
MN,56758,202502
MN,56759,202502
MN,56760,202502
MN,56761,202502
MN,56762,202502
MN,56763,202502
SD,57002,202502
SD,57006,202502
SD,57007,202502
SD,57010,202502
SD,57016,202502
SD,57017,202502
SD,57024,202502
SD,57026,202502
SD,57028,202502
SD,57029,202502
SD,57031,202502
SD,57037,202502
SD,57040,202502
SD,57042,202502
SD,57045,202502
SD,57046,202502
SD,57050,202502
SD,57051,202502
SD,57052,202502
SD,57054,202502
SD,57057,202502
SD,57059,202502
SD,57061,202502
SD,57062,202502
SD,57063,202502
SD,57065,202502
SD,57066,202502
SD,57067,202502
SD,57069,202502
SD,57071,202502
SD,57072,202502
SD,57073,202502
SD,57075,202502
SD,57076,202502
SD,57078,202502
SD,57201,202502
SD,57212,202502
SD,57213,202502
SD,57214,202502
SD,57216,202502
SD,57217,202502
SD,57218,202502
SD,57219,202502
SD,57220,202502
SD,57221,202502
SD,57223,202502
SD,57224,202502
SD,57225,202502
SD,57226,202502
SD,57227,202502
SD,57231,202502
SD,57232,202502
SD,57233,202502
SD,57234,202502
SD,57235,202502
SD,57236,202502
SD,57237,202502
SD,57238,202502
SD,57239,202502
SD,57241,202502
SD,57242,202502
SD,57243,202502
SD,57245,202502
SD,57246,202502
SD,57247,202502
SD,57248,202502
SD,57249,202502
SD,57251,202502
SD,57252,202502
SD,57255,202502
SD,57256,202502
SD,57257,202502
SD,57258,202502
SD,57259,202502
SD,57260,202502
SD,57261,202502
SD,57262,202502
SD,57263,202502
SD,57264,202502
SD,57265,202502
SD,57266,202502
SD,57268,202502
SD,57269,202502
SD,57270,202502
SD,57271,202502
SD,57272,202502
SD,57273,202502
SD,57274,202502
SD,57276,202502
SD,57278,202502
SD,57279,202502
SD,57301,202502
SD,57311,202502
SD,57312,202502
SD,57313,202502
SD,57314,202502
SD,57315,202502
SD,57317,202502
SD,57321,202502
SD,57322,202502
SD,57323,202502
SD,57324,202502
SD,57325,202502
SD,57326,202502
SD,57328,202502
SD,57329,202502
SD,57330,202502
SD,57331,202502
SD,57332,202502
SD,57334,202502
SD,57335,202502
SD,57337,202502
SD,57339,202502
SD,57340,202502
SD,57341,202502
SD,57342,202502
SD,57344,202502
SD,57345,202502
SD,57346,202502
SD,57348,202502
SD,57349,202502
SD,57350,202502
SD,57353,202502
SD,57354,202502
SD,57355,202502
SD,57356,202502
SD,57358,202502
SD,57359,202502
SD,57361,202502
SD,57362,202502
SD,57363,202502
SD,57364,202502
SD,57365,202502
SD,57366,202502
SD,57367,202502
SD,57368,202502
SD,57369,202502
SD,57370,202502
SD,57371,202502
SD,57373,202502
SD,57374,202502
SD,57375,202502
SD,57376,202502
SD,57379,202502
SD,57380,202502
SD,57381,202502
SD,57382,202502
SD,57383,202502
SD,57384,202502
SD,57385,202502
SD,57386,202502
SD,57399,202502
SD,57401,202502
SD,57402,202502
SD,57420,202502
SD,57421,202502
SD,57422,202502
SD,57424,202502
SD,57426,202502
SD,57427,202502
SD,57428,202502
SD,57429,202502
SD,57430,202502
SD,57432,202502
SD,57433,202502
SD,57434,202502
SD,57435,202502
SD,57436,202502
SD,57437,202502
SD,57438,202502
SD,57439,202502
SD,57440,202502
SD,57441,202502
SD,57442,202502
SD,57445,202502
SD,57446,202502
SD,57448,202502
SD,57449,202502
SD,57450,202502
SD,57451,202502
SD,57452,202502
SD,57454,202502
SD,57455,202502
SD,57456,202502
SD,57457,202502
SD,57460,202502
SD,57461,202502
SD,57465,202502
SD,57466,202502
SD,57467,202502
SD,57468,202502
SD,57469,202502
SD,57470,202502
SD,57471,202502
SD,57472,202502
SD,57473,202502
SD,57474,202502
SD,57475,202502
SD,57476,202502
SD,57477,202502
SD,57479,202502
SD,57481,202502
SD,57501,202502
SD,57520,202502
SD,57521,202502
SD,57522,202502
SD,57523,202502
SD,57528,202502
SD,57529,202502
SD,57531,202502
SD,57532,202502
SD,57533,202502
SD,57534,202502
SD,57536,202502
SD,57537,202502
SD,57538,202502
SD,57540,202502
SD,57541,202502
SD,57543,202502
SD,57544,202502
SD,57547,202502
SD,57548,202502
SD,57551,202502
SD,57552,202502
SD,57553,202502
SD,57555,202502
SD,57559,202502
SD,57560,202502
SD,57562,202502
SD,57563,202502
SD,57564,202502
SD,57566,202502
SD,57567,202502
SD,57568,202502
SD,57569,202502
SD,57570,202502
SD,57571,202502
SD,57572,202502
SD,57574,202502
SD,57576,202502
SD,57577,202502
SD,57579,202502
SD,57580,202502
SD,57584,202502
SD,57585,202502
SD,57601,202502
SD,57620,202502
SD,57621,202502
SD,57622,202502
SD,57623,202502
SD,57625,202502
SD,57630,202502
SD,57631,202502
SD,57632,202502
SD,57633,202502
SD,57634,202502
SD,57636,202502
SD,57638,202502
SD,57639,202502
SD,57640,202502
SD,57641,202502
SD,57642,202502
SD,57644,202502
SD,57645,202502
SD,57646,202502
SD,57648,202502
SD,57649,202502
SD,57650,202502
SD,57651,202502
SD,57652,202502
SD,57656,202502
SD,57657,202502
SD,57658,202502
SD,57659,202502
SD,57660,202502
SD,57661,202502
SD,57714,202502
SD,57716,202502
SD,57717,202502
SD,57720,202502
SD,57724,202502
SD,57732,202502
SD,57735,202502
SD,57747,202502
SD,57750,202502
SD,57752,202502
SD,57754,202502
SD,57755,202502
SD,57756,202502
SD,57759,202502
SD,57760,202502
SD,57762,202502
SD,57763,202502
SD,57764,202502
SD,57766,202502
SD,57770,202502
SD,57772,202502
SD,57776,202502
SD,57779,202502
SD,57782,202502
SD,57783,202502
SD,57793,202502
SD,57794,202502
SD,57799,202502
ND,58001,202502
ND,58008,202502
ND,58009,202502
ND,58013,202502
ND,58015,202502
ND,58016,202502
ND,58017,202502
ND,58018,202502
ND,58027,202502
ND,58030,202502
ND,58031,202502
ND,58032,202502
ND,58033,202502
ND,58035,202502
ND,58040,202502
ND,58041,202502
ND,58043,202502
ND,58045,202502
ND,58046,202502
ND,58049,202502
ND,58053,202502
ND,58054,202502
ND,58056,202502
ND,58057,202502
ND,58058,202502
ND,58060,202502
ND,58061,202502
ND,58062,202502
ND,58063,202502
ND,58065,202502
ND,58067,202502
ND,58068,202502
ND,58069,202502
ND,58072,202502
ND,58074,202502
ND,58075,202502
ND,58076,202502
ND,58077,202502
ND,58081,202502
ND,58210,202502
ND,58212,202502
ND,58216,202502
ND,58218,202502
ND,58219,202502
ND,58220,202502
ND,58222,202502
ND,58223,202502
ND,58224,202502
ND,58225,202502
ND,58227,202502
ND,58229,202502
ND,58230,202502
ND,58231,202502
ND,58233,202502
ND,58236,202502
ND,58237,202502
ND,58238,202502
ND,58239,202502
ND,58240,202502
ND,58241,202502
ND,58243,202502
ND,58249,202502
ND,58250,202502
ND,58254,202502
ND,58255,202502
ND,58257,202502
ND,58259,202502
ND,58260,202502
ND,58261,202502
ND,58262,202502
ND,58265,202502
ND,58269,202502
ND,58270,202502
ND,58271,202502
ND,58272,202502
ND,58273,202502
ND,58274,202502
ND,58276,202502
ND,58277,202502
ND,58281,202502
ND,58282,202502
ND,58301,202502
ND,58310,202502
ND,58311,202502
ND,58313,202502
ND,58316,202502
ND,58317,202502
ND,58318,202502
ND,58321,202502
ND,58323,202502
ND,58324,202502
ND,58325,202502
ND,58327,202502
ND,58329,202502
ND,58330,202502
ND,58331,202502
ND,58332,202502
ND,58335,202502
ND,58338,202502
ND,58339,202502
ND,58341,202502
ND,58343,202502
ND,58344,202502
ND,58345,202502
ND,58346,202502
ND,58348,202502
ND,58351,202502
ND,58352,202502
ND,58353,202502
ND,58355,202502
ND,58356,202502
ND,58357,202502
ND,58361,202502
ND,58362,202502
ND,58363,202502
ND,58365,202502
ND,58366,202502
ND,58367,202502
ND,58368,202502
ND,58369,202502
ND,58370,202502
ND,58372,202502
ND,58374,202502
ND,58377,202502
ND,58379,202502
ND,58380,202502
ND,58381,202502
ND,58382,202502
ND,58384,202502
ND,58385,202502
ND,58386,202502
ND,58401,202502
ND,58402,202502
ND,58405,202502
ND,58413,202502
ND,58415,202502
ND,58416,202502
ND,58418,202502
ND,58420,202502
ND,58421,202502
ND,58422,202502
ND,58423,202502
ND,58424,202502
ND,58425,202502
ND,58426,202502
ND,58428,202502
ND,58429,202502
ND,58430,202502
ND,58431,202502
ND,58433,202502
ND,58436,202502
ND,58438,202502
ND,58439,202502
ND,58440,202502
ND,58441,202502
ND,58442,202502
ND,58443,202502
ND,58444,202502
ND,58445,202502
ND,58448,202502
ND,58451,202502
ND,58452,202502
ND,58454,202502
ND,58455,202502
ND,58456,202502
ND,58458,202502
ND,58460,202502
ND,58461,202502
ND,58463,202502
ND,58464,202502
ND,58466,202502
ND,58467,202502
ND,58472,202502
ND,58474,202502
ND,58475,202502
ND,58476,202502
ND,58478,202502
ND,58479,202502
ND,58480,202502
ND,58481,202502
ND,58482,202502
ND,58483,202502
ND,58484,202502
ND,58486,202502
ND,58487,202502
ND,58488,202502
ND,58490,202502
ND,58492,202502
ND,58495,202502
ND,58496,202502
ND,58497,202502
ND,58523,202502
ND,58524,202502
ND,58528,202502
ND,58529,202502
ND,58531,202502
ND,58533,202502
ND,58538,202502
ND,58540,202502
ND,58541,202502
ND,58542,202502
ND,58544,202502
ND,58545,202502
ND,58549,202502
ND,58552,202502
ND,58559,202502
ND,58561,202502
ND,58562,202502
ND,58564,202502
ND,58565,202502
ND,58568,202502
ND,58569,202502
ND,58571,202502
ND,58573,202502
ND,58575,202502
ND,58576,202502
ND,58577,202502
ND,58579,202502
ND,58580,202502
ND,58581,202502
ND,58601,202502
ND,58602,202502
ND,58620,202502
ND,58621,202502
ND,58622,202502
ND,58623,202502
ND,58625,202502
ND,58626,202502
ND,58627,202502
ND,58630,202502
ND,58632,202502
ND,58634,202502
ND,58636,202502
ND,58639,202502
ND,58640,202502
ND,58641,202502
ND,58642,202502
ND,58643,202502
ND,58644,202502
ND,58645,202502
ND,58646,202502
ND,58647,202502
ND,58649,202502
ND,58650,202502
ND,58651,202502
ND,58652,202502
ND,58653,202502
ND,58654,202502
ND,58655,202502
ND,58656,202502
ND,58711,202502
ND,58716,202502
ND,58721,202502
ND,58723,202502
ND,58727,202502
ND,58730,202502
ND,58735,202502
ND,58737,202502
ND,58748,202502
ND,58750,202502
ND,58752,202502
ND,58755,202502
ND,58757,202502
ND,58758,202502
ND,58760,202502
ND,58762,202502
ND,58763,202502
ND,58765,202502
ND,58769,202502
ND,58770,202502
ND,58771,202502
ND,58772,202502
ND,58773,202502
ND,58775,202502
ND,58776,202502
ND,58778,202502
ND,58783,202502
ND,58784,202502
ND,58793,202502
ND,58794,202502
ND,58795,202502
ND,58801,202502
ND,58802,202502
ND,58803,202502
ND,58830,202502
ND,58831,202502
ND,58833,202502
ND,58835,202502
ND,58838,202502
ND,58843,202502
ND,58844,202502
ND,58845,202502
ND,58847,202502
ND,58849,202502
ND,58852,202502
ND,58853,202502
ND,58854,202502
ND,58856,202502
MT,59003,202502
MT,59004,202502
MT,59010,202502
MT,59011,202502
MT,59012,202502
MT,59016,202502
MT,59018,202502
MT,59020,202502
MT,59022,202502
MT,59025,202502
MT,59027,202502
MT,59030,202502
MT,59031,202502
MT,59032,202502
MT,59033,202502
MT,59034,202502
MT,59035,202502
MT,59036,202502
MT,59038,202502
MT,59039,202502
MT,59043,202502
MT,59046,202502
MT,59047,202502
MT,59050,202502
MT,59052,202502
MT,59053,202502
MT,59054,202502
MT,59055,202502
MT,59058,202502
MT,59059,202502
MT,59062,202502
MT,59065,202502
MT,59066,202502
MT,59072,202502
MT,59073,202502
MT,59074,202502
MT,59075,202502
MT,59076,202502
MT,59077,202502
MT,59078,202502
MT,59081,202502
MT,59082,202502
MT,59083,202502
MT,59084,202502
MT,59085,202502
MT,59086,202502
MT,59087,202502
MT,59089,202502
MT,59201,202502
MT,59211,202502
MT,59212,202502
MT,59213,202502
MT,59214,202502
MT,59215,202502
MT,59217,202502
MT,59218,202502
MT,59219,202502
MT,59221,202502
MT,59222,202502
MT,59223,202502
MT,59225,202502
MT,59226,202502
MT,59230,202502
MT,59231,202502
MT,59240,202502
MT,59241,202502
MT,59242,202502
MT,59243,202502
MT,59244,202502
MT,59247,202502
MT,59248,202502
MT,59250,202502
MT,59252,202502
MT,59253,202502
MT,59254,202502
MT,59255,202502
MT,59256,202502
MT,59257,202502
MT,59258,202502
MT,59259,202502
MT,59260,202502
MT,59261,202502
MT,59262,202502
MT,59263,202502
MT,59270,202502
MT,59273,202502
MT,59274,202502
MT,59275,202502
MT,59276,202502
MT,59301,202502
MT,59311,202502
MT,59312,202502
MT,59313,202502
MT,59314,202502
MT,59315,202502
MT,59316,202502
MT,59317,202502
MT,59318,202502
MT,59319,202502
MT,59322,202502
MT,59323,202502
MT,59324,202502
MT,59326,202502
MT,59327,202502
MT,59330,202502
MT,59332,202502
MT,59333,202502
MT,59336,202502
MT,59337,202502
MT,59338,202502
MT,59339,202502
MT,59341,202502
MT,59343,202502
MT,59344,202502
MT,59345,202502
MT,59347,202502
MT,59349,202502
MT,59351,202502
MT,59353,202502
MT,59354,202502
MT,59411,202502
MT,59416,202502
MT,59417,202502
MT,59418,202502
MT,59419,202502
MT,59420,202502
MT,59422,202502
MT,59424,202502
MT,59425,202502
MT,59427,202502
MT,59430,202502
MT,59432,202502
MT,59433,202502
MT,59434,202502
MT,59435,202502
MT,59436,202502
MT,59440,202502
MT,59441,202502
MT,59442,202502
MT,59444,202502
MT,59446,202502
MT,59447,202502
MT,59448,202502
MT,59450,202502
MT,59451,202502
MT,59452,202502
MT,59453,202502
MT,59454,202502
MT,59456,202502
MT,59457,202502
MT,59460,202502
MT,59461,202502
MT,59462,202502
MT,59464,202502
MT,59466,202502
MT,59467,202502
MT,59468,202502
MT,59469,202502
MT,59471,202502
MT,59474,202502
MT,59479,202502
MT,59482,202502
MT,59484,202502
MT,59486,202502
MT,59489,202502
MT,59501,202502
MT,59520,202502
MT,59521,202502
MT,59522,202502
MT,59523,202502
MT,59524,202502
MT,59525,202502
MT,59526,202502
MT,59527,202502
MT,59528,202502
MT,59529,202502
MT,59530,202502
MT,59531,202502
MT,59532,202502
MT,59535,202502
MT,59537,202502
MT,59538,202502
MT,59540,202502
MT,59542,202502
MT,59544,202502
MT,59545,202502
MT,59546,202502
MT,59547,202502
MT,59642,202502
MT,59645,202502
MT,59701,202502
MT,59702,202502
MT,59703,202502
MT,59707,202502
MT,59710,202502
MT,59711,202502
MT,59713,202502
MT,59720,202502
MT,59722,202502
MT,59724,202502
MT,59725,202502
MT,59727,202502
MT,59728,202502
MT,59729,202502
MT,59731,202502
MT,59732,202502
MT,59733,202502
MT,59735,202502
MT,59736,202502
MT,59739,202502
MT,59740,202502
MT,59743,202502
MT,59745,202502
MT,59746,202502
MT,59747,202502
MT,59748,202502
MT,59749,202502
MT,59750,202502
MT,59751,202502
MT,59754,202502
MT,59755,202502
MT,59756,202502
MT,59761,202502
MT,59762,202502
MT,59821,202502
MT,59824,202502
MT,59827,202502
MT,59828,202502
MT,59829,202502
MT,59831,202502
MT,59832,202502
MT,59833,202502
MT,59835,202502
MT,59837,202502
MT,59840,202502
MT,59841,202502
MT,59843,202502
MT,59844,202502
MT,59845,202502
MT,59848,202502
MT,59853,202502
MT,59854,202502
MT,59855,202502
MT,59856,202502
MT,59858,202502
MT,59859,202502
MT,59860,202502
MT,59863,202502
MT,59864,202502
MT,59865,202502
MT,59870,202502
MT,59871,202502
MT,59873,202502
MT,59874,202502
MT,59875,202502
MT,59901,202502
MT,59903,202502
MT,59904,202502
MT,59910,202502
MT,59911,202502
MT,59912,202502
MT,59913,202502
MT,59914,202502
MT,59915,202502
MT,59916,202502
MT,59917,202502
MT,59918,202502
MT,59919,202502
MT,59920,202502
MT,59921,202502
MT,59922,202502
MT,59923,202502
MT,59925,202502
MT,59926,202502
MT,59927,202502
MT,59928,202502
MT,59929,202502
MT,59930,202502
MT,59931,202502
MT,59932,202502
MT,59933,202502
MT,59934,202502
MT,59935,202502
MT,59936,202502
MT,59937,202502
IL,60113,202502
IL,60420,202502
IL,60460,202502
IL,60470,202502
IL,60518,202502
IL,60530,202502
IL,60531,202502
IL,60549,202502
IL,60551,202502
IL,60553,202502
IL,60557,202502
IL,60911,202502
IL,60912,202502
IL,60918,202502
IL,60920,202502
IL,60921,202502
IL,60924,202502
IL,60926,202502
IL,60927,202502
IL,60928,202502
IL,60929,202502
IL,60930,202502
IL,60931,202502
IL,60932,202502
IL,60934,202502
IL,60938,202502
IL,60939,202502
IL,60942,202502
IL,60945,202502
IL,60948,202502
IL,60951,202502
IL,60953,202502
IL,60955,202502
IL,60956,202502
IL,60960,202502
IL,60963,202502
IL,60966,202502
IL,60967,202502
IL,60968,202502
IL,60970,202502
IL,60973,202502
IL,60974,202502
IL,61001,202502
IL,61006,202502
IL,61007,202502
IL,61010,202502
IL,61013,202502
IL,61014,202502
IL,61015,202502
IL,61018,202502
IL,61019,202502
IL,61020,202502
IL,61021,202502
IL,61025,202502
IL,61027,202502
IL,61028,202502
IL,61030,202502
IL,61031,202502
IL,61032,202502
IL,61036,202502
IL,61037,202502
IL,61039,202502
IL,61041,202502
IL,61042,202502
IL,61043,202502
IL,61044,202502
IL,61046,202502
IL,61047,202502
IL,61048,202502
IL,61049,202502
IL,61050,202502
IL,61051,202502
IL,61052,202502
IL,61053,202502
IL,61054,202502
IL,61057,202502
IL,61059,202502
IL,61060,202502
IL,61061,202502
IL,61062,202502
IL,61064,202502
IL,61067,202502
IL,61068,202502
IL,61070,202502
IL,61071,202502
IL,61074,202502
IL,61075,202502
IL,61078,202502
IL,61081,202502
IL,61084,202502
IL,61085,202502
IL,61087,202502
IL,61089,202502
IL,61091,202502
IL,61230,202502
IL,61243,202502
IL,61250,202502
IL,61251,202502
IL,61252,202502
IL,61261,202502
IL,61270,202502
IL,61277,202502
IL,61283,202502
IL,61285,202502
IL,61301,202502
IL,61310,202502
IL,61311,202502
IL,61312,202502
IL,61313,202502
IL,61314,202502
IL,61315,202502
IL,61316,202502
IL,61317,202502
IL,61318,202502
IL,61319,202502
IL,61320,202502
IL,61321,202502
IL,61322,202502
IL,61323,202502
IL,61324,202502
IL,61325,202502
IL,61326,202502
IL,61327,202502
IL,61328,202502
IL,61329,202502
IL,61330,202502
IL,61331,202502
IL,61332,202502
IL,61333,202502
IL,61334,202502
IL,61335,202502
IL,61336,202502
IL,61337,202502
IL,61338,202502
IL,61340,202502
IL,61341,202502
IL,61342,202502
IL,61344,202502
IL,61345,202502
IL,61346,202502
IL,61348,202502
IL,61349,202502
IL,61350,202502
IL,61353,202502
IL,61354,202502
IL,61356,202502
IL,61358,202502
IL,61359,202502
IL,61360,202502
IL,61361,202502
IL,61362,202502
IL,61363,202502
IL,61364,202502
IL,61367,202502
IL,61368,202502
IL,61370,202502
IL,61371,202502
IL,61372,202502
IL,61373,202502
IL,61374,202502
IL,61376,202502
IL,61378,202502
IL,61379,202502
IL,61401,202502
IL,61402,202502
IL,61410,202502
IL,61411,202502
IL,61414,202502
IL,61415,202502
IL,61416,202502
IL,61417,202502
IL,61418,202502
IL,61420,202502
IL,61422,202502
IL,61423,202502
IL,61425,202502
IL,61427,202502
IL,61428,202502
IL,61430,202502
IL,61431,202502
IL,61432,202502
IL,61433,202502
IL,61435,202502
IL,61436,202502
IL,61437,202502
IL,61438,202502
IL,61439,202502
IL,61440,202502
IL,61441,202502
IL,61447,202502
IL,61448,202502
IL,61450,202502
IL,61452,202502
IL,61453,202502
IL,61454,202502
IL,61455,202502
IL,61458,202502
IL,61459,202502
IL,61460,202502
IL,61462,202502
IL,61467,202502
IL,61469,202502
IL,61470,202502
IL,61471,202502
IL,61472,202502
IL,61473,202502
IL,61474,202502
IL,61475,202502
IL,61477,202502
IL,61478,202502
IL,61480,202502
IL,61482,202502
IL,61484,202502
IL,61485,202502
IL,61488,202502
IL,61489,202502
IL,61501,202502
IL,61519,202502
IL,61520,202502
IL,61524,202502
IL,61531,202502
IL,61532,202502
IL,61542,202502
IL,61543,202502
IL,61544,202502
IL,61546,202502
IL,61553,202502
IL,61560,202502
IL,61563,202502
IL,61567,202502
IL,61572,202502
IL,61723,202502
IL,61727,202502
IL,61735,202502
IL,61739,202502
IL,61740,202502
IL,61741,202502
IL,61743,202502
IL,61749,202502
IL,61750,202502
IL,61751,202502
IL,61764,202502
IL,61769,202502
IL,61775,202502
IL,61777,202502
IL,61778,202502
IL,61810,202502
IL,61811,202502
IL,61812,202502
IL,61814,202502
IL,61817,202502
IL,61831,202502
IL,61832,202502
IL,61833,202502
IL,61834,202502
IL,61841,202502
IL,61842,202502
IL,61844,202502
IL,61846,202502
IL,61848,202502
IL,61850,202502
IL,61857,202502
IL,61858,202502
IL,61865,202502
