STATE,DMEPOS RURAL ZIP CODE,YEAR/QTR
IA,52569,202601
IA,52570,202601
IA,52571,202601
IA,52572,202601
IA,52573,202601
IA,52574,202601
IA,52576,202601
IA,52577,202601
IA,52580,202601
IA,52581,202601
IA,52583,202601
IA,52584,202601
IA,52585,202601
IA,52586,202601
IA,52588,202601
IA,52590,202601
IA,52591,202601
IA,52593,202601
IA,52594,202601
IA,52595,202601
IA,52601,202601
IA,52619,202601
IA,52620,202601
IA,52623,202601
IA,52624,202601
IA,52625,202601
IA,52626,202601
IA,52627,202601
IA,52630,202601
IA,52631,202601
IA,52632,202601
IA,52635,202601
IA,52637,202601
IA,52638,202601
IA,52639,202601
IA,52640,202601
IA,52641,202601
IA,52642,202601
IA,52644,202601
IA,52645,202601
IA,52646,202601
IA,52647,202601
IA,52648,202601
IA,52649,202601
IA,52650,202601
IA,52651,202601
IA,52652,202601
IA,52653,202601
IA,52654,202601
IA,52655,202601
IA,52656,202601
IA,52657,202601
IA,52658,202601
IA,52659,202601
IA,52660,202601
IA,52701,202601
IA,52720,202601
IA,52721,202601
IA,52727,202601
IA,52729,202601
IA,52730,202601
IA,52731,202601
IA,52732,202601
IA,52733,202601
IA,52734,202601
IA,52736,202601
IA,52737,202601
IA,52738,202601
IA,52739,202601
IA,52742,202601
IA,52747,202601
IA,52749,202601
IA,52750,202601
IA,52751,202601
IA,52752,202601
IA,52754,202601
IA,52757,202601
IA,52759,202601
IA,52760,202601
IA,52761,202601
IA,52766,202601
IA,52771,202601
IA,52772,202601
IA,52774,202601
IA,52776,202601
IA,52777,202601
IA,52778,202601
WI,53003,202601
WI,53006,202601
WI,53015,202601
WI,53016,202601
WI,53032,202601
WI,53034,202601
WI,53035,202601
WI,53036,202601
WI,53038,202601
WI,53039,202601
WI,53042,202601
WI,53047,202601
WI,53048,202601
WI,53050,202601
WI,53059,202601
WI,53063,202601
WI,53078,202601
WI,53091,202601
WI,53094,202601
WI,53098,202601
WI,53099,202601
WI,53114,202601
WI,53115,202601
WI,53120,202601
WI,53121,202601
WI,53125,202601
WI,53128,202601
WI,53137,202601
WI,53138,202601
WI,53147,202601
WI,53148,202601
WI,53156,202601
WI,53157,202601
WI,53176,202601
WI,53178,202601
WI,53184,202601
WI,53190,202601
WI,53191,202601
WI,53195,202601
WI,53504,202601
WI,53510,202601
WI,53516,202601
WI,53518,202601
WI,53530,202601
WI,53538,202601
WI,53540,202601
WI,53541,202601
WI,53549,202601
WI,53551,202601
WI,53554,202601
WI,53556,202601
WI,53557,202601
WI,53561,202601
WI,53569,202601
WI,53573,202601
WI,53577,202601
WI,53578,202601
WI,53579,202601
WI,53581,202601
WI,53583,202601
WI,53584,202601
WI,53585,202601
WI,53586,202601
WI,53587,202601
WI,53588,202601
WI,53594,202601
WI,53599,202601
WI,53801,202601
WI,53802,202601
WI,53803,202601
WI,53804,202601
WI,53805,202601
WI,53806,202601
WI,53807,202601
WI,53808,202601
WI,53809,202601
WI,53810,202601
WI,53811,202601
WI,53812,202601
WI,53813,202601
WI,53816,202601
WI,53817,202601
WI,53818,202601
WI,53820,202601
WI,53821,202601
WI,53824,202601
WI,53825,202601
WI,53826,202601
WI,53827,202601
WI,53910,202601
WI,53913,202601
WI,53916,202601
WI,53920,202601
WI,53922,202601
WI,53924,202601
WI,53926,202601
WI,53929,202601
WI,53930,202601
WI,53933,202601
WI,53934,202601
WI,53936,202601
WI,53937,202601
WI,53939,202601
WI,53940,202601
WI,53941,202601
WI,53942,202601
WI,53943,202601
WI,53944,202601
WI,53946,202601
WI,53947,202601
WI,53948,202601
WI,53949,202601
WI,53950,202601
WI,53951,202601
WI,53952,202601
WI,53953,202601
WI,53956,202601
WI,53958,202601
WI,53959,202601
WI,53961,202601
WI,53962,202601
WI,53963,202601
WI,53964,202601
WI,53965,202601
WI,53968,202601
WI,54001,202601
WI,54004,202601
WI,54005,202601
WI,54006,202601
WI,54009,202601
WI,54020,202601
WI,54024,202601
WI,54026,202601
WI,54102,202601
WI,54103,202601
WI,54104,202601
WI,54107,202601
WI,54111,202601
WI,54112,202601
WI,54114,202601
WI,54119,202601
WI,54120,202601
WI,54121,202601
WI,54125,202601
WI,54127,202601
WI,54128,202601
WI,54135,202601
WI,54137,202601
WI,54143,202601
WI,54150,202601
WI,54151,202601
WI,54156,202601
WI,54157,202601
WI,54159,202601
WI,54161,202601
WI,54166,202601
WI,54177,202601
WI,54202,202601
WI,54204,202601
WI,54207,202601
WI,54209,202601
WI,54210,202601
WI,54211,202601
WI,54212,202601
WI,54213,202601
WI,54214,202601
WI,54215,202601
WI,54220,202601
WI,54221,202601
WI,54226,202601
WI,54227,202601
WI,54228,202601
WI,54230,202601
WI,54232,202601
WI,54234,202601
WI,54235,202601
WI,54240,202601
WI,54241,202601
WI,54245,202601
WI,54246,202601
WI,54247,202601
WI,54405,202601
WI,54406,202601
WI,54407,202601
WI,54409,202601
WI,54410,202601
WI,54412,202601
WI,54413,202601
WI,54414,202601
WI,54415,202601
WI,54416,202601
WI,54418,202601
WI,54420,202601
WI,54421,202601
WI,54422,202601
WI,54423,202601
WI,54424,202601
WI,54425,202601
WI,54428,202601
WI,54430,202601
WI,54433,202601
WI,54435,202601
WI,54436,202601
WI,54437,202601
WI,54441,202601
WI,54442,202601
WI,54443,202601
WI,54446,202601
WI,54447,202601
WI,54449,202601
WI,54450,202601
WI,54451,202601
WI,54452,202601
WI,54454,202601
WI,54456,202601
WI,54457,202601
WI,54458,202601
WI,54459,202601
WI,54460,202601
WI,54462,202601
WI,54463,202601
WI,54464,202601
WI,54465,202601
WI,54466,202601
WI,54467,202601
WI,54469,202601
WI,54470,202601
WI,54473,202601
WI,54475,202601
WI,54480,202601
WI,54481,202601
WI,54482,202601
WI,54485,202601
WI,54486,202601
WI,54487,202601
WI,54488,202601
WI,54489,202601
WI,54490,202601
WI,54491,202601
WI,54492,202601
WI,54493,202601
WI,54494,202601
WI,54495,202601
WI,54498,202601
WI,54499,202601
WI,54501,202601
WI,54511,202601
WI,54512,202601
WI,54513,202601
WI,54514,202601
WI,54515,202601
WI,54517,202601
WI,54519,202601
WI,54520,202601
WI,54521,202601
WI,54524,202601
WI,54525,202601
WI,54526,202601
WI,54527,202601
WI,54529,202601
WI,54530,202601
WI,54531,202601
WI,54532,202601
WI,54534,202601
WI,54536,202601
WI,54537,202601
WI,54538,202601
WI,54539,202601
WI,54540,202601
WI,54541,202601
WI,54542,202601
WI,54543,202601
WI,54545,202601
WI,54546,202601
WI,54547,202601
WI,54548,202601
WI,54550,202601
WI,54552,202601
WI,54554,202601
WI,54555,202601
WI,54556,202601
WI,54557,202601
WI,54558,202601
WI,54559,202601
WI,54560,202601
WI,54561,202601
WI,54562,202601
WI,54563,202601
WI,54564,202601
WI,54565,202601
WI,54566,202601
WI,54568,202601
WI,54610,202601
WI,54611,202601
WI,54612,202601
WI,54613,202601
WI,54615,202601
WI,54616,202601
WI,54618,202601
WI,54619,202601
WI,54620,202601
WI,54622,202601
WI,54625,202601
WI,54626,202601
WI,54627,202601
WI,54628,202601
WI,54629,202601
WI,54630,202601
WI,54631,202601
WI,54635,202601
WI,54637,202601
WI,54638,202601
WI,54641,202601
WI,54642,202601
WI,54643,202601
WI,54645,202601
WI,54646,202601
WI,54648,202601
WI,54649,202601
WI,54654,202601
WI,54655,202601
WI,54656,202601
WI,54657,202601
WI,54659,202601
WI,54660,202601
WI,54661,202601
WI,54662,202601
WI,54666,202601
WI,54670,202601
WI,54721,202601
WI,54725,202601
WI,54728,202601
WI,54730,202601
WI,54731,202601
WI,54733,202601
WI,54734,202601
WI,54735,202601
WI,54736,202601
WI,54737,202601
WI,54739,202601
WI,54743,202601
WI,54746,202601
WI,54747,202601
WI,54749,202601
WI,54751,202601
WI,54754,202601
WI,54755,202601
WI,54756,202601
WI,54758,202601
WI,54759,202601
WI,54760,202601
WI,54762,202601
WI,54763,202601
WI,54764,202601
WI,54765,202601
WI,54766,202601
WI,54769,202601
WI,54770,202601
WI,54771,202601
WI,54772,202601
WI,54773,202601
WI,54801,202601
WI,54805,202601
WI,54806,202601
WI,54810,202601
WI,54812,202601
WI,54813,202601
WI,54814,202601
WI,54816,202601
WI,54817,202601
WI,54819,202601
WI,54821,202601
WI,54822,202601
WI,54824,202601
WI,54826,202601
WI,54827,202601
WI,54828,202601
WI,54829,202601
WI,54830,202601
WI,54832,202601
WI,54835,202601
WI,54837,202601
WI,54839,202601
WI,54840,202601
WI,54841,202601
WI,54843,202601
WI,54844,202601
WI,54845,202601
WI,54846,202601
WI,54847,202601
WI,54848,202601
WI,54850,202601
WI,54853,202601
WI,54855,202601
WI,54856,202601
WI,54857,202601
WI,54858,202601
WI,54859,202601
WI,54861,202601
WI,54862,202601
WI,54865,202601
WI,54867,202601
WI,54868,202601
WI,54870,202601
WI,54871,202601
WI,54872,202601
WI,54875,202601
WI,54876,202601
WI,54888,202601
WI,54889,202601
WI,54891,202601
WI,54893,202601
WI,54895,202601
WI,54896,202601
WI,54909,202601
WI,54921,202601
WI,54923,202601
WI,54926,202601
WI,54928,202601
WI,54929,202601
WI,54930,202601
WI,54933,202601
WI,54940,202601
WI,54941,202601
WI,54943,202601
WI,54945,202601
WI,54946,202601
WI,54948,202601
WI,54949,202601
WI,54950,202601
WI,54960,202601
WI,54961,202601
WI,54962,202601
WI,54965,202601
WI,54966,202601
WI,54967,202601
WI,54968,202601
WI,54969,202601
WI,54970,202601
WI,54976,202601
WI,54977,202601
WI,54978,202601
WI,54981,202601
WI,54982,202601
WI,54983,202601
WI,54984,202601
MN,55007,202601
MN,55009,202601
MN,55018,202601
MN,55019,202601
MN,55021,202601
MN,55026,202601
MN,55027,202601
MN,55030,202601
MN,55036,202601
MN,55037,202601
MN,55046,202601
MN,55049,202601
MN,55051,202601
MN,55052,202601
MN,55053,202601
MN,55057,202601
MN,55060,202601
MN,55063,202601
MN,55066,202601
MN,55067,202601
MN,55072,202601
MN,55087,202601
MN,55088,202601
MN,55089,202601
MN,55307,202601
MN,55310,202601
MN,55312,202601
MN,55314,202601
MN,55324,202601
MN,55325,202601
MN,55329,202601
MN,55332,202601
MN,55333,202601
MN,55334,202601
MN,55335,202601
MN,55336,202601
MN,55338,202601
MN,55342,202601
MN,55350,202601
MN,55354,202601
MN,55355,202601
MN,55366,202601
MN,55370,202601
MN,55371,202601
MN,55381,202601
MN,55385,202601
MN,55389,202601
MN,55395,202601
MN,55396,202601
MN,55601,202601
MN,55603,202601
MN,55604,202601
MN,55605,202601
MN,55606,202601
MN,55607,202601
MN,55609,202601
MN,55612,202601
MN,55613,202601
MN,55614,202601
MN,55615,202601
MN,55616,202601
MN,55704,202601
MN,55709,202601
MN,55712,202601
MN,55716,202601
MN,55721,202601
MN,55722,202601
MN,55730,202601
MN,55735,202601
MN,55742,202601
MN,55744,202601
MN,55745,202601
MN,55748,202601
MN,55752,202601
MN,55753,202601
MN,55756,202601
MN,55760,202601
MN,55764,202601
MN,55769,202601
MN,55772,202601
MN,55775,202601
MN,55783,202601
MN,55784,202601
MN,55785,202601
MN,55786,202601
MN,55787,202601
MN,55793,202601
MN,55795,202601
MN,55909,202601
MN,55910,202601
MN,55912,202601
MN,55917,202601
MN,55918,202601
MN,55925,202601
MN,55926,202601
MN,55933,202601
MN,55936,202601
MN,55946,202601
MN,55950,202601
MN,55951,202601
MN,55952,202601
MN,55953,202601
MN,55959,202601
MN,55963,202601
MN,55967,202601
MN,55969,202601
MN,55970,202601
MN,55972,202601
MN,55973,202601
MN,55977,202601
MN,55979,202601
MN,55982,202601
MN,55983,202601
MN,55987,202601
MN,55992,202601
MN,56007,202601
MN,56009,202601
MN,56013,202601
MN,56014,202601
MN,56016,202601
MN,56017,202601
MN,56019,202601
MN,56020,202601
MN,56022,202601
MN,56023,202601
MN,56025,202601
MN,56026,202601
MN,56027,202601
MN,56028,202601
MN,56029,202601
MN,56030,202601
MN,56031,202601
MN,56032,202601
MN,56033,202601
MN,56035,202601
MN,56036,202601
MN,56039,202601
MN,56041,202601
MN,56042,202601
MN,56043,202601
MN,56044,202601
MN,56045,202601
MN,56046,202601
MN,56047,202601
MN,56048,202601
MN,56050,202601
MN,56051,202601
MN,56052,202601
MN,56056,202601
MN,56057,202601
MN,56058,202601
MN,56060,202601
MN,56062,202601
MN,56068,202601
MN,56069,202601
MN,56072,202601
MN,56073,202601
MN,56075,202601
MN,56078,202601
MN,56081,202601
MN,56083,202601
MN,56084,202601
MN,56085,202601
MN,56087,202601
MN,56088,202601
MN,56089,202601
MN,56091,202601
MN,56093,202601
MN,56096,202601
MN,56097,202601
MN,56098,202601
MN,56101,202601
MN,56110,202601
MN,56111,202601
MN,56113,202601
MN,56114,202601
MN,56115,202601
MN,56117,202601
MN,56118,202601
MN,56119,202601
MN,56120,202601
MN,56121,202601
MN,56122,202601
MN,56123,202601
MN,56125,202601
MN,56127,202601
MN,56128,202601
MN,56129,202601
MN,56131,202601
MN,56132,202601
MN,56136,202601
MN,56137,202601
MN,56139,202601
MN,56140,202601
MN,56141,202601
MN,56142,202601
MN,56143,202601
MN,56145,202601
MN,56146,202601
MN,56149,202601
MN,56150,202601
MN,56151,202601
MN,56152,202601
MN,56153,202601
MN,56155,202601
MN,56157,202601
MN,56159,202601
MN,56160,202601
MN,56161,202601
MN,56162,202601
MN,56164,202601
MN,56165,202601
MN,56166,202601
MN,56167,202601
MN,56168,202601
MN,56169,202601
MN,56170,202601
MN,56171,202601
MN,56172,202601
MN,56174,202601
MN,56175,202601
MN,56176,202601
MN,56178,202601
MN,56180,202601
MN,56181,202601
MN,56183,202601
MN,56185,202601
MN,56186,202601
MN,56187,202601
MN,56201,202601
MN,56207,202601
MN,56208,202601
MN,56209,202601
MN,56210,202601
MN,56211,202601
MN,56212,202601
MN,56214,202601
MN,56215,202601
MN,56216,202601
MN,56218,202601
MN,56219,202601
MN,56220,202601
MN,56221,202601
MN,56222,202601
MN,56223,202601
MN,56224,202601
MN,56225,202601
MN,56226,202601
MN,56227,202601
MN,56228,202601
MN,56229,202601
MN,56230,202601
MN,56231,202601
MN,56232,202601
MN,56235,202601
MN,56236,202601
MN,56237,202601
MN,56239,202601
MN,56240,202601
MN,56241,202601
MN,56243,202601
MN,56244,202601
MN,56245,202601
MN,56248,202601
MN,56249,202601
MN,56251,202601
MN,56252,202601
MN,56253,202601
MN,56255,202601
MN,56256,202601
MN,56257,202601
MN,56258,202601
MN,56260,202601
MN,56262,202601
MN,56263,202601
MN,56264,202601
MN,56265,202601
MN,56266,202601
MN,56267,202601
MN,56270,202601
MN,56271,202601
MN,56273,202601
MN,56274,202601
MN,56276,202601
MN,56277,202601
MN,56278,202601
MN,56279,202601
MN,56280,202601
MN,56281,202601
MN,56282,202601
MN,56283,202601
MN,56284,202601
MN,56285,202601
MN,56287,202601
MN,56288,202601
MN,56289,202601
MN,56291,202601
MN,56292,202601
MN,56293,202601
MN,56294,202601
MN,56295,202601
MN,56296,202601
MN,56297,202601
MN,56308,202601
MN,56309,202601
MN,56311,202601
MN,56313,202601
MN,56314,202601
MN,56315,202601
MN,56317,202601
MN,56318,202601
MN,56319,202601
MN,56323,202601
MN,56324,202601
MN,56326,202601
MN,56327,202601
MN,56328,202601
MN,56330,202601
MN,56332,202601
MN,56334,202601
MN,56336,202601
MN,56338,202601
MN,56339,202601
MN,56341,202601
MN,56342,202601
MN,56343,202601
MN,56344,202601
MN,56345,202601
MN,56347,202601
MN,56349,202601
MN,56350,202601
MN,56353,202601
MN,56354,202601
MN,56355,202601
MN,56358,202601
MN,56359,202601
MN,56360,202601
MN,56361,202601
MN,56363,202601
MN,56364,202601
MN,56373,202601
MN,56381,202601
MN,56382,202601
MN,56384,202601
MN,56385,202601
MN,56386,202601
MN,56389,202601
MN,56401,202601
MN,56425,202601
MN,56431,202601
MN,56433,202601
MN,56434,202601
MN,56435,202601
MN,56436,202601
MN,56437,202601
MN,56438,202601
MN,56440,202601
MN,56441,202601
MN,56442,202601
MN,56443,202601
MN,56444,202601
MN,56446,202601
MN,56447,202601
MN,56448,202601
MN,56449,202601
MN,56450,202601
MN,56452,202601
MN,56453,202601
MN,56455,202601
MN,56458,202601
MN,56459,202601
MN,56461,202601
MN,56464,202601
MN,56465,202601
MN,56466,202601
MN,56467,202601
MN,56468,202601
MN,56469,202601
MN,56470,202601
MN,56472,202601
MN,56473,202601
MN,56474,202601
MN,56475,202601
MN,56477,202601
MN,56479,202601
MN,56481,202601
MN,56482,202601
MN,56484,202601
MN,56501,202601
MN,56502,202601
MN,56510,202601
MN,56511,202601
MN,56515,202601
MN,56516,202601
MN,56518,202601
MN,56519,202601
MN,56520,202601
MN,56521,202601
MN,56522,202601
MN,56524,202601
MN,56527,202601
MN,56528,202601
MN,56531,202601
MN,56533,202601
MN,56534,202601
MN,56537,202601
MN,56538,202601
MN,56541,202601
MN,56543,202601
MN,56544,202601
MN,56545,202601
MN,56548,202601
MN,56550,202601
MN,56551,202601
MN,56553,202601
MN,56554,202601
MN,56557,202601
MN,56565,202601
MN,56566,202601
MN,56567,202601
MN,56569,202601
MN,56570,202601
MN,56571,202601
MN,56572,202601
MN,56573,202601
MN,56574,202601
MN,56575,202601
MN,56576,202601
MN,56577,202601
MN,56578,202601
MN,56579,202601
MN,56581,202601
MN,56583,202601
MN,56584,202601
MN,56586,202601
MN,56587,202601
MN,56588,202601
MN,56589,202601
MN,56590,202601
MN,56591,202601
MN,56593,202601
MN,56594,202601
MN,56601,202601
MN,56619,202601
MN,56621,202601
MN,56623,202601
MN,56626,202601
MN,56627,202601
MN,56628,202601
MN,56629,202601
MN,56630,202601
MN,56631,202601
MN,56633,202601
MN,56634,202601
MN,56636,202601
MN,56637,202601
MN,56639,202601
MN,56641,202601
MN,56644,202601
MN,56647,202601
MN,56649,202601
MN,56650,202601
MN,56651,202601
MN,56652,202601
MN,56653,202601
MN,56654,202601
MN,56655,202601
MN,56657,202601
MN,56658,202601
MN,56659,202601
MN,56660,202601
MN,56661,202601
MN,56662,202601
MN,56663,202601
MN,56666,202601
MN,56667,202601
MN,56668,202601
MN,56669,202601
MN,56670,202601
MN,56671,202601
MN,56672,202601
MN,56673,202601
MN,56676,202601
MN,56678,202601
MN,56679,202601
MN,56680,202601
MN,56681,202601
MN,56683,202601
MN,56684,202601
MN,56685,202601
MN,56686,202601
MN,56687,202601
MN,56688,202601
MN,56701,202601
MN,56710,202601
MN,56711,202601
MN,56713,202601
MN,56714,202601
MN,56715,202601
MN,56720,202601
MN,56724,202601
MN,56725,202601
MN,56726,202601
MN,56727,202601
MN,56728,202601
MN,56729,202601
MN,56731,202601
MN,56732,202601
MN,56733,202601
MN,56734,202601
MN,56735,202601
MN,56737,202601
MN,56738,202601
MN,56740,202601
MN,56741,202601
MN,56742,202601
MN,56744,202601
MN,56748,202601
MN,56750,202601
MN,56751,202601
MN,56754,202601
MN,56755,202601
MN,56756,202601
MN,56757,202601
MN,56758,202601
MN,56759,202601
MN,56760,202601
MN,56761,202601
MN,56762,202601
MN,56763,202601
SD,57002,202601
SD,57006,202601
SD,57007,202601
SD,57010,202601
SD,57016,202601
SD,57017,202601
SD,57024,202601
SD,57026,202601
SD,57028,202601
SD,57029,202601
SD,57031,202601
SD,57037,202601
SD,57040,202601
SD,57042,202601
SD,57045,202601
SD,57046,202601
SD,57050,202601
SD,57051,202601
SD,57052,202601
SD,57054,202601
SD,57057,202601
SD,57059,202601
SD,57061,202601
SD,57062,202601
SD,57063,202601
SD,57065,202601
SD,57066,202601
SD,57067,202601
SD,57069,202601
SD,57071,202601
SD,57072,202601
SD,57073,202601
SD,57075,202601
SD,57076,202601
SD,57078,202601
SD,57201,202601
SD,57212,202601
SD,57213,202601
SD,57214,202601
SD,57216,202601
SD,57217,202601
SD,57218,202601
SD,57219,202601
SD,57220,202601
SD,57221,202601
SD,57223,202601
SD,57224,202601
SD,57225,202601
SD,57226,202601
SD,57227,202601
SD,57231,202601
SD,57232,202601
SD,57233,202601
SD,57234,202601
SD,57235,202601
SD,57236,202601
SD,57237,202601
SD,57238,202601
SD,57239,202601
SD,57241,202601
SD,57242,202601
SD,57243,202601
SD,57245,202601
SD,57246,202601
SD,57247,202601
SD,57248,202601
SD,57249,202601
SD,57251,202601
SD,57252,202601
SD,57255,202601
SD,57256,202601
SD,57257,202601
SD,57258,202601
SD,57259,202601
SD,57260,202601
SD,57261,202601
SD,57262,202601
SD,57263,202601
SD,57264,202601
SD,57265,202601
SD,57266,202601
SD,57268,202601
SD,57269,202601
SD,57270,202601
SD,57271,202601
SD,57272,202601
SD,57273,202601
SD,57274,202601
SD,57276,202601
SD,57278,202601
SD,57279,202601
SD,57301,202601
SD,57311,202601
SD,57312,202601
SD,57313,202601
SD,57314,202601
SD,57315,202601
SD,57317,202601
SD,57321,202601
SD,57322,202601
SD,57323,202601
SD,57324,202601
SD,57325,202601
SD,57326,202601
SD,57328,202601
SD,57329,202601
SD,57330,202601
SD,57331,202601
SD,57332,202601
SD,57334,202601
SD,57335,202601
SD,57337,202601
SD,57339,202601
SD,57340,202601
SD,57341,202601
SD,57342,202601
SD,57344,202601
SD,57345,202601
SD,57346,202601
SD,57348,202601
SD,57349,202601
SD,57350,202601
SD,57353,202601
SD,57354,202601
SD,57355,202601
SD,57356,202601
SD,57358,202601
SD,57359,202601
SD,57361,202601
SD,57362,202601
SD,57363,202601
SD,57364,202601
SD,57365,202601
SD,57366,202601
SD,57367,202601
SD,57368,202601
SD,57369,202601
SD,57370,202601
SD,57371,202601
SD,57373,202601
SD,57374,202601
SD,57375,202601
SD,57376,202601
SD,57379,202601
SD,57380,202601
SD,57381,202601
SD,57382,202601
SD,57383,202601
SD,57384,202601
SD,57385,202601
SD,57386,202601
SD,57399,202601
SD,57401,202601
SD,57402,202601
SD,57420,202601
SD,57421,202601
SD,57422,202601
SD,57424,202601
SD,57426,202601
SD,57427,202601
SD,57428,202601
SD,57429,202601
SD,57430,202601
SD,57432,202601
SD,57433,202601
SD,57434,202601
SD,57435,202601
SD,57436,202601
SD,57437,202601
SD,57438,202601
SD,57439,202601
SD,57440,202601
SD,57441,202601
SD,57442,202601
SD,57445,202601
SD,57446,202601
SD,57448,202601
SD,57449,202601
SD,57450,202601
SD,57451,202601
SD,57452,202601
SD,57454,202601
SD,57455,202601
SD,57456,202601
SD,57457,202601
SD,57460,202601
SD,57461,202601
SD,57465,202601
SD,57466,202601
SD,57467,202601
SD,57468,202601
SD,57469,202601
SD,57470,202601
SD,57471,202601
SD,57472,202601
SD,57473,202601
SD,57474,202601
SD,57475,202601
SD,57476,202601
SD,57477,202601
SD,57479,202601
SD,57481,202601
SD,57501,202601
SD,57520,202601
SD,57521,202601
SD,57522,202601
SD,57523,202601
SD,57528,202601
SD,57529,202601
SD,57531,202601
SD,57532,202601
SD,57533,202601
SD,57534,202601
SD,57536,202601
SD,57537,202601
SD,57538,202601
SD,57540,202601
SD,57541,202601
SD,57543,202601
SD,57544,202601
SD,57547,202601
SD,57548,202601
SD,57551,202601
SD,57552,202601
SD,57553,202601
SD,57555,202601
SD,57559,202601
SD,57560,202601
SD,57562,202601
SD,57563,202601
SD,57564,202601
SD,57566,202601
SD,57567,202601
SD,57568,202601
SD,57569,202601
SD,57570,202601
SD,57571,202601
SD,57572,202601
SD,57574,202601
SD,57576,202601
SD,57577,202601
SD,57579,202601
SD,57580,202601
SD,57584,202601
SD,57585,202601
SD,57601,202601
SD,57620,202601
SD,57621,202601
SD,57622,202601
SD,57623,202601
SD,57625,202601
SD,57630,202601
SD,57631,202601
SD,57632,202601
SD,57633,202601
SD,57634,202601
SD,57636,202601
SD,57638,202601
SD,57639,202601
SD,57640,202601
SD,57641,202601
SD,57642,202601
SD,57644,202601
SD,57645,202601
SD,57646,202601
SD,57648,202601
SD,57649,202601
SD,57650,202601
SD,57651,202601
SD,57652,202601
SD,57656,202601
SD,57657,202601
SD,57658,202601
SD,57659,202601
SD,57660,202601
SD,57661,202601
SD,57714,202601
SD,57716,202601
SD,57717,202601
SD,57720,202601
SD,57724,202601
SD,57732,202601
SD,57735,202601
SD,57747,202601
SD,57750,202601
SD,57752,202601
SD,57754,202601
SD,57755,202601
SD,57756,202601
SD,57759,202601
SD,57760,202601
SD,57762,202601
SD,57763,202601
SD,57764,202601
SD,57766,202601
SD,57770,202601
SD,57772,202601
SD,57776,202601
SD,57779,202601
SD,57782,202601
SD,57783,202601
SD,57793,202601
SD,57794,202601
SD,57799,202601
ND,58001,202601
ND,58008,202601
ND,58009,202601
ND,58013,202601
ND,58015,202601
ND,58016,202601
ND,58017,202601
ND,58018,202601
ND,58027,202601
ND,58030,202601
ND,58031,202601
ND,58032,202601
ND,58033,202601
ND,58035,202601
ND,58040,202601
ND,58041,202601
ND,58043,202601
ND,58045,202601
ND,58046,202601
ND,58049,202601
ND,58053,202601
ND,58054,202601
ND,58056,202601
ND,58057,202601
ND,58058,202601
ND,58060,202601
ND,58061,202601
ND,58062,202601
ND,58063,202601
ND,58065,202601
ND,58067,202601
ND,58068,202601
ND,58069,202601
ND,58072,202601
ND,58074,202601
ND,58075,202601
ND,58076,202601
ND,58077,202601
ND,58081,202601
ND,58210,202601
ND,58212,202601
ND,58216,202601
ND,58218,202601
ND,58219,202601
ND,58220,202601
ND,58222,202601
ND,58223,202601
ND,58224,202601
ND,58225,202601
ND,58227,202601
ND,58229,202601
ND,58230,202601
ND,58231,202601
ND,58233,202601
ND,58236,202601
ND,58237,202601
ND,58238,202601
ND,58239,202601
ND,58240,202601
ND,58241,202601
ND,58243,202601
ND,58249,202601
ND,58250,202601
ND,58254,202601
ND,58255,202601
ND,58257,202601
ND,58259,202601
ND,58260,202601
ND,58261,202601
ND,58262,202601
ND,58265,202601
ND,58269,202601
ND,58270,202601
ND,58271,202601
ND,58272,202601
ND,58273,202601
ND,58274,202601
ND,58276,202601
ND,58277,202601
ND,58281,202601
ND,58282,202601
ND,58301,202601
ND,58310,202601
ND,58311,202601
ND,58313,202601
ND,58316,202601
ND,58317,202601
ND,58318,202601
ND,58321,202601
ND,58323,202601
ND,58324,202601
ND,58325,202601
ND,58327,202601
ND,58329,202601
ND,58330,202601
ND,58331,202601
ND,58332,202601
ND,58335,202601
ND,58338,202601
ND,58339,202601
ND,58341,202601
ND,58343,202601
ND,58344,202601
ND,58345,202601
ND,58346,202601
ND,58348,202601
ND,58351,202601
ND,58352,202601
ND,58353,202601
ND,58355,202601
ND,58356,202601
ND,58357,202601
ND,58361,202601
ND,58362,202601
ND,58363,202601
ND,58365,202601
ND,58366,202601
ND,58367,202601
ND,58368,202601
ND,58369,202601
ND,58370,202601
ND,58372,202601
ND,58374,202601
ND,58377,202601
ND,58379,202601
ND,58380,202601
ND,58381,202601
ND,58382,202601
ND,58384,202601
ND,58385,202601
ND,58386,202601
ND,58401,202601
ND,58402,202601
ND,58405,202601
ND,58413,202601
ND,58415,202601
ND,58416,202601
ND,58418,202601
ND,58420,202601
ND,58421,202601
ND,58422,202601
ND,58423,202601
ND,58424,202601
ND,58425,202601
ND,58426,202601
ND,58428,202601
ND,58429,202601
ND,58430,202601
ND,58431,202601
ND,58433,202601
ND,58436,202601
ND,58438,202601
ND,58439,202601
ND,58440,202601
ND,58441,202601
ND,58442,202601
ND,58443,202601
ND,58444,202601
ND,58445,202601
ND,58448,202601
ND,58451,202601
ND,58452,202601
ND,58454,202601
ND,58455,202601
ND,58456,202601
ND,58458,202601
ND,58460,202601
ND,58461,202601
ND,58463,202601
ND,58464,202601
ND,58466,202601
ND,58467,202601
ND,58472,202601
ND,58474,202601
ND,58475,202601
ND,58476,202601
ND,58478,202601
ND,58479,202601
ND,58480,202601
ND,58481,202601
ND,58482,202601
ND,58483,202601
ND,58484,202601
ND,58486,202601
ND,58487,202601
