STATE	DMEPOS RURAL ZIP CODE	YEAR/QTR
MN	56350	202504
MN	56353	202504
MN	56354	202504
MN	56355	202504
MN	56358	202504
MN	56359	202504
MN	56360	202504
MN	56361	202504
MN	56363	202504
MN	56364	202504
MN	56373	202504
MN	56381	202504
MN	56382	202504
MN	56384	202504
MN	56385	202504
MN	56386	202504
MN	56389	202504
MN	56401	202504
MN	56425	202504
MN	56431	202504
MN	56433	202504
MN	56434	202504
MN	56435	202504
MN	56436	202504
MN	56437	202504
MN	56438	202504
MN	56440	202504
MN	56441	202504
MN	56442	202504
MN	56443	202504
MN	56444	202504
MN	56446	202504
MN	56447	202504
MN	56448	202504
MN	56449	202504
MN	56450	202504
MN	56452	202504
MN	56453	202504
MN	56455	202504
MN	56458	202504
MN	56459	202504
MN	56461	202504
MN	56464	202504
MN	56465	202504
MN	56466	202504
MN	56467	202504
MN	56468	202504
MN	56469	202504
MN	56470	202504
MN	56472	202504
MN	56473	202504
MN	56474	202504
MN	56475	202504
MN	56477	202504
MN	56479	202504
MN	56481	202504
MN	56482	202504
MN	56484	202504
MN	56501	202504
MN	56502	202504
MN	56510	202504
MN	56511	202504
MN	56515	202504
MN	56516	202504
MN	56518	202504
MN	56519	202504
MN	56520	202504
MN	56521	202504
MN	56522	202504
MN	56524	202504
MN	56527	202504
MN	56528	202504
MN	56531	202504
MN	56533	202504
MN	56534	202504
MN	56537	202504
MN	56538	202504
MN	56541	202504
MN	56543	202504
MN	56544	202504
MN	56545	202504
MN	56548	202504
MN	56550	202504
MN	56551	202504
MN	56553	202504
MN	56554	202504
MN	56557	202504
MN	56565	202504
MN	56566	202504
MN	56567	202504
MN	56569	202504
MN	56570	202504
MN	56571	202504
MN	56572	202504
MN	56573	202504
MN	56574	202504
MN	56575	202504
MN	56576	202504
MN	56577	202504
MN	56578	202504
MN	56579	202504
MN	56581	202504
MN	56583	202504
MN	56584	202504
MN	56586	202504
MN	56587	202504
MN	56588	202504
MN	56589	202504
MN	56590	202504
MN	56591	202504
MN	56593	202504
MN	56594	202504
MN	56601	202504
MN	56619	202504
MN	56621	202504
MN	56623	202504
MN	56626	202504
MN	56627	202504
MN	56628	202504
MN	56629	202504
MN	56630	202504
MN	56631	202504
MN	56633	202504
MN	56634	202504
MN	56636	202504
MN	56637	202504
MN	56639	202504
MN	56641	202504
MN	56644	202504
MN	56647	202504
MN	56649	202504
MN	56650	202504
MN	56651	202504
MN	56652	202504
MN	56653	202504
MN	56654	202504
MN	56655	202504
MN	56657	202504
MN	56658	202504
MN	56659	202504
MN	56660	202504
MN	56661	202504
MN	56662	202504
MN	56663	202504
MN	56666	202504
MN	56667	202504
MN	56668	202504
MN	56669	202504
MN	56670	202504
MN	56671	202504
MN	56672	202504
MN	56673	202504
MN	56676	202504
MN	56678	202504
MN	56679	202504
MN	56680	202504
MN	56681	202504
MN	56683	202504
MN	56684	202504
MN	56685	202504
MN	56686	202504
MN	56687	202504
MN	56688	202504
MN	56701	202504
MN	56710	202504
MN	56711	202504
MN	56713	202504
MN	56714	202504
MN	56715	202504
MN	56720	202504
MN	56724	202504
MN	56725	202504
MN	56726	202504
MN	56727	202504
MN	56728	202504
MN	56729	202504
MN	56731	202504
MN	56732	202504
MN	56733	202504
MN	56734	202504
MN	56735	202504
MN	56737	202504
MN	56738	202504
MN	56740	202504
MN	56741	202504
MN	56742	202504
MN	56744	202504
MN	56748	202504
MN	56750	202504
MN	56751	202504
MN	56754	202504
MN	56755	202504
MN	56756	202504
MN	56757	202504
MN	56758	202504
MN	56759	202504
MN	56760	202504
MN	56761	202504
MN	56762	202504
MN	56763	202504
SD	57002	202504
SD	57006	202504
SD	57007	202504
SD	57010	202504
SD	57016	202504
SD	57017	202504
SD	57024	202504
SD	57026	202504
SD	57028	202504
SD	57029	202504
SD	57031	202504
SD	57037	202504
SD	57040	202504
SD	57042	202504
SD	57045	202504
SD	57046	202504
SD	57050	202504
SD	57051	202504
SD	57052	202504
SD	57054	202504
SD	57057	202504
SD	57059	202504
SD	57061	202504
SD	57062	202504
SD	57063	202504
SD	57065	202504
SD	57066	202504
SD	57067	202504
SD	57069	202504
SD	57071	202504
SD	57072	202504
SD	57073	202504
SD	57075	202504
SD	57076	202504
SD	57078	202504
SD	57201	202504
SD	57212	202504
SD	57213	202504
SD	57214	202504
SD	57216	202504
SD	57217	202504
SD	57218	202504
SD	57219	202504
SD	57220	202504
SD	57221	202504
SD	57223	202504
SD	57224	202504
SD	57225	202504
SD	57226	202504
SD	57227	202504
SD	57231	202504
SD	57232	202504
SD	57233	202504
SD	57234	202504
SD	57235	202504
SD	57236	202504
SD	57237	202504
SD	57238	202504
SD	57239	202504
SD	57241	202504
SD	57242	202504
SD	57243	202504
SD	57245	202504
SD	57246	202504
SD	57247	202504
SD	57248	202504
SD	57249	202504
SD	57251	202504
SD	57252	202504
SD	57255	202504
SD	57256	202504
SD	57257	202504
SD	57258	202504
SD	57259	202504
SD	57260	202504
SD	57261	202504
SD	57262	202504
SD	57263	202504
SD	57264	202504
SD	57265	202504
SD	57266	202504
SD	57268	202504
SD	57269	202504
SD	57270	202504
SD	57271	202504
SD	57272	202504
SD	57273	202504
SD	57274	202504
SD	57276	202504
SD	57278	202504
SD	57279	202504
SD	57301	202504
SD	57311	202504
SD	57312	202504
SD	57313	202504
SD	57314	202504
SD	57315	202504
SD	57317	202504
SD	57321	202504
SD	57322	202504
SD	57323	202504
SD	57324	202504
SD	57325	202504
SD	57326	202504
SD	57328	202504
SD	57329	202504
SD	57330	202504
SD	57331	202504
SD	57332	202504
SD	57334	202504
SD	57335	202504
SD	57337	202504
SD	57339	202504
SD	57340	202504
SD	57341	202504
SD	57342	202504
SD	57344	202504
SD	57345	202504
SD	57346	202504
SD	57348	202504
SD	57349	202504
SD	57350	202504
SD	57353	202504
SD	57354	202504
SD	57355	202504
SD	57356	202504
SD	57358	202504
SD	57359	202504
SD	57361	202504
SD	57362	202504
SD	57363	202504
SD	57364	202504
SD	57365	202504
SD	57366	202504
SD	57367	202504
SD	57368	202504
SD	57369	202504
SD	57370	202504
SD	57371	202504
SD	57373	202504
SD	57374	202504
SD	57375	202504
SD	57376	202504
SD	57379	202504
SD	57380	202504
SD	57381	202504
SD	57382	202504
SD	57383	202504
SD	57384	202504
SD	57385	202504
SD	57386	202504
SD	57399	202504
SD	57401	202504
SD	57402	202504
SD	57420	202504
SD	57421	202504
SD	57422	202504
SD	57424	202504
SD	57426	202504
SD	57427	202504
SD	57428	202504
SD	57429	202504
SD	57430	202504
SD	57432	202504
SD	57433	202504
SD	57434	202504
SD	57435	202504
SD	57436	202504
SD	57437	202504
SD	57438	202504
SD	57439	202504
SD	57440	202504
SD	57441	202504
SD	57442	202504
SD	57445	202504
SD	57446	202504
SD	57448	202504
SD	57449	202504
SD	57450	202504
SD	57451	202504
SD	57452	202504
SD	57454	202504
SD	57455	202504
SD	57456	202504
SD	57457	202504
SD	57460	202504
SD	57461	202504
SD	57465	202504
SD	57466	202504
SD	57467	202504
SD	57468	202504
SD	57469	202504
SD	57470	202504
SD	57471	202504
SD	57472	202504
SD	57473	202504
SD	57474	202504
SD	57475	202504
SD	57476	202504
SD	57477	202504
SD	57479	202504
SD	57481	202504
SD	57501	202504
SD	57520	202504
SD	57521	202504
SD	57522	202504
SD	57523	202504
SD	57528	202504
SD	57529	202504
SD	57531	202504
SD	57532	202504
SD	57533	202504
SD	57534	202504
SD	57536	202504
SD	57537	202504
SD	57538	202504
SD	57540	202504
SD	57541	202504
SD	57543	202504
SD	57544	202504
SD	57547	202504
SD	57548	202504
SD	57551	202504
SD	57552	202504
SD	57553	202504
SD	57555	202504
SD	57559	202504
SD	57560	202504
SD	57562	202504
SD	57563	202504
SD	57564	202504
SD	57566	202504
SD	57567	202504
SD	57568	202504
SD	57569	202504
SD	57570	202504
SD	57571	202504
SD	57572	202504
SD	57574	202504
SD	57576	202504
SD	57577	202504
SD	57579	202504
SD	57580	202504
SD	57584	202504
SD	57585	202504
SD	57601	202504
SD	57620	202504
SD	57621	202504
SD	57622	202504
SD	57623	202504
SD	57625	202504
SD	57630	202504
SD	57631	202504
SD	57632	202504
SD	57633	202504
SD	57634	202504
SD	57636	202504
SD	57638	202504
SD	57639	202504
SD	57640	202504
SD	57641	202504
SD	57642	202504
SD	57644	202504
SD	57645	202504
SD	57646	202504
SD	57648	202504
SD	57649	202504
SD	57650	202504
SD	57651	202504
SD	57652	202504
SD	57656	202504
SD	57657	202504
SD	57658	202504
SD	57659	202504
SD	57660	202504
SD	57661	202504
SD	57714	202504
SD	57716	202504
SD	57717	202504
SD	57720	202504
SD	57724	202504
SD	57732	202504
SD	57735	202504
SD	57747	202504
SD	57750	202504
SD	57752	202504
SD	57754	202504
SD	57755	202504
SD	57756	202504
SD	57759	202504
SD	57760	202504
SD	57762	202504
SD	57763	202504
SD	57764	202504
SD	57766	202504
SD	57770	202504
SD	57772	202504
SD	57776	202504
SD	57779	202504
SD	57782	202504
SD	57783	202504
SD	57793	202504
SD	57794	202504
SD	57799	202504
ND	58001	202504
ND	58008	202504
ND	58009	202504
ND	58013	202504
ND	58015	202504
ND	58016	202504
ND	58017	202504
ND	58018	202504
ND	58027	202504
ND	58030	202504
ND	58031	202504
ND	58032	202504
ND	58033	202504
ND	58035	202504
ND	58040	202504
ND	58041	202504
ND	58043	202504
ND	58045	202504
ND	58046	202504
ND	58049	202504
ND	58053	202504
ND	58054	202504
ND	58056	202504
ND	58057	202504
ND	58058	202504
ND	58060	202504
ND	58061	202504
ND	58062	202504
ND	58063	202504
ND	58065	202504
ND	58067	202504
ND	58068	202504
ND	58069	202504
ND	58072	202504
ND	58074	202504
ND	58075	202504
ND	58076	202504
ND	58077	202504
ND	58081	202504
ND	58210	202504
ND	58212	202504
ND	58216	202504
ND	58218	202504
ND	58219	202504
ND	58220	202504
ND	58222	202504
ND	58223	202504
ND	58224	202504
ND	58225	202504
ND	58227	202504
ND	58229	202504
ND	58230	202504
ND	58231	202504
ND	58233	202504
ND	58236	202504
ND	58237	202504
ND	58238	202504
ND	58239	202504
ND	58240	202504
ND	58241	202504
ND	58243	202504
ND	58249	202504
ND	58250	202504
ND	58254	202504
ND	58255	202504
ND	58257	202504
ND	58259	202504
ND	58260	202504
ND	58261	202504
ND	58262	202504
ND	58265	202504
ND	58269	202504
ND	58270	202504
ND	58271	202504
ND	58272	202504
ND	58273	202504
ND	58274	202504
ND	58276	202504
ND	58277	202504
ND	58281	202504
ND	58282	202504
ND	58301	202504
ND	58310	202504
ND	58311	202504
ND	58313	202504
ND	58316	202504
ND	58317	202504
ND	58318	202504
ND	58321	202504
ND	58323	202504
ND	58324	202504
ND	58325	202504
ND	58327	202504
ND	58329	202504
ND	58330	202504
ND	58331	202504
ND	58332	202504
ND	58335	202504
ND	58338	202504
ND	58339	202504
ND	58341	202504
ND	58343	202504
ND	58344	202504
ND	58345	202504
ND	58346	202504
ND	58348	202504
ND	58351	202504
ND	58352	202504
ND	58353	202504
ND	58355	202504
ND	58356	202504
ND	58357	202504
ND	58361	202504
ND	58362	202504
ND	58363	202504
ND	58365	202504
ND	58366	202504
ND	58367	202504
ND	58368	202504
ND	58369	202504
ND	58370	202504
ND	58372	202504
ND	58374	202504
ND	58377	202504
ND	58379	202504
ND	58380	202504
ND	58381	202504
ND	58382	202504
ND	58384	202504
ND	58385	202504
ND	58386	202504
ND	58401	202504
ND	58402	202504
ND	58405	202504
ND	58413	202504
ND	58415	202504
ND	58416	202504
ND	58418	202504
ND	58420	202504
ND	58421	202504
ND	58422	202504
ND	58423	202504
ND	58424	202504
ND	58425	202504
ND	58426	202504
ND	58428	202504
ND	58429	202504
ND	58430	202504
ND	58431	202504
ND	58433	202504
ND	58436	202504
ND	58438	202504
ND	58439	202504
ND	58440	202504
ND	58441	202504
ND	58442	202504
ND	58443	202504
ND	58444	202504
ND	58445	202504
ND	58448	202504
ND	58451	202504
ND	58452	202504
ND	58454	202504
ND	58455	202504
ND	58456	202504
ND	58458	202504
ND	58460	202504
ND	58461	202504
ND	58463	202504
ND	58464	202504
ND	58466	202504
ND	58467	202504
ND	58472	202504
ND	58474	202504
ND	58475	202504
ND	58476	202504
ND	58478	202504
ND	58479	202504
ND	58480	202504
ND	58481	202504
ND	58482	202504
ND	58483	202504
ND	58484	202504
ND	58486	202504
ND	58487	202504
ND	58488	202504
ND	58490	202504
ND	58492	202504
ND	58495	202504
ND	58496	202504
ND	58497	202504
ND	58523	202504
ND	58524	202504
ND	58528	202504
ND	58529	202504
ND	58531	202504
ND	58533	202504
ND	58538	202504
ND	58540	202504
ND	58541	202504
ND	58542	202504
ND	58544	202504
ND	58545	202504
ND	58549	202504
ND	58552	202504
ND	58559	202504
ND	58561	202504
ND	58562	202504
ND	58564	202504
ND	58565	202504
ND	58568	202504
ND	58569	202504
ND	58571	202504
ND	58573	202504
ND	58575	202504
ND	58576	202504
ND	58577	202504
ND	58579	202504
ND	58580	202504
ND	58581	202504
ND	58601	202504
ND	58602	202504
ND	58620	202504
ND	58621	202504
ND	58622	202504
ND	58623	202504
ND	58625	202504
ND	58626	202504
ND	58627	202504
ND	58630	202504
ND	58632	202504
ND	58634	202504
ND	58636	202504
ND	58639	202504
ND	58640	202504
ND	58641	202504
ND	58642	202504
ND	58643	202504
ND	58644	202504
ND	58645	202504
ND	58646	202504
ND	58647	202504
ND	58649	202504
ND	58650	202504
ND	58651	202504
ND	58652	202504
ND	58653	202504
ND	58654	202504
ND	58655	202504
ND	58656	202504
ND	58711	202504
ND	58716	202504
ND	58721	202504
ND	58723	202504
ND	58727	202504
ND	58730	202504
ND	58735	202504
ND	58737	202504
ND	58748	202504
ND	58750	202504
ND	58752	202504
ND	58755	202504
ND	58757	202504
ND	58758	202504
ND	58760	202504
ND	58762	202504
ND	58763	202504
ND	58765	202504
ND	58769	202504
ND	58770	202504
ND	58771	202504
ND	58772	202504
ND	58773	202504
ND	58775	202504
ND	58776	202504
ND	58778	202504
ND	58783	202504
ND	58784	202504
ND	58793	202504
ND	58794	202504
ND	58795	202504
ND	58801	202504
ND	58802	202504
ND	58803	202504
ND	58830	202504
ND	58831	202504
ND	58833	202504
ND	58835	202504
ND	58838	202504
ND	58843	202504
ND	58844	202504
ND	58845	202504
ND	58847	202504
ND	58849	202504
ND	58852	202504
ND	58853	202504
ND	58854	202504
ND	58856	202504
MT	59003	202504
MT	59004	202504
MT	59010	202504
MT	59011	202504
MT	59012	202504
MT	59016	202504
MT	59018	202504
MT	59020	202504
MT	59022	202504
MT	59025	202504
MT	59027	202504
MT	59030	202504
MT	59031	202504
MT	59032	202504
MT	59033	202504
MT	59034	202504
MT	59035	202504
MT	59036	202504
MT	59038	202504
MT	59039	202504
MT	59043	202504
MT	59046	202504
MT	59047	202504
MT	59050	202504
MT	59052	202504
MT	59053	202504
MT	59054	202504
MT	59055	202504
MT	59058	202504
MT	59059	202504
MT	59062	202504
MT	59065	202504
MT	59066	202504
MT	59072	202504
MT	59073	202504
MT	59074	202504
MT	59075	202504
MT	59076	202504
MT	59077	202504
MT	59078	202504
MT	59081	202504
MT	59082	202504
MT	59083	202504
MT	59084	202504
MT	59085	202504
MT	59086	202504
MT	59087	202504
MT	59089	202504
MT	59201	202504
MT	59211	202504
MT	59212	202504
MT	59213	202504
MT	59214	202504
MT	59215	202504
MT	59217	202504
MT	59218	202504
MT	59219	202504
MT	59221	202504
MT	59222	202504
MT	59223	202504
MT	59225	202504
MT	59226	202504
MT	59230	202504
MT	59231	202504
MT	59240	202504
MT	59241	202504
MT	59242	202504
MT	59243	202504
MT	59244	202504
MT	59247	202504
MT	59248	202504
MT	59250	202504
MT	59252	202504
MT	59253	202504
MT	59254	202504
MT	59255	202504
MT	59256	202504
MT	59257	202504
MT	59258	202504
MT	59259	202504
MT	59260	202504
MT	59261	202504
MT	59262	202504
MT	59263	202504
MT	59270	202504
MT	59273	202504
MT	59274	202504
MT	59275	202504
MT	59276	202504
MT	59301	202504
MT	59311	202504
MT	59312	202504
MT	59313	202504
MT	59314	202504
MT	59315	202504
MT	59316	202504
MT	59317	202504
MT	59318	202504
MT	59319	202504
MT	59322	202504
MT	59323	202504
MT	59324	202504
MT	59326	202504
MT	59327	202504
MT	59330	202504
MT	59332	202504
MT	59333	202504
MT	59336	202504
MT	59337	202504
MT	59338	202504
MT	59339	202504
MT	59341	202504
MT	59343	202504
MT	59344	202504
MT	59345	202504
MT	59347	202504
MT	59349	202504
MT	59351	202504
MT	59353	202504
MT	59354	202504
MT	59411	202504
MT	59416	202504
MT	59417	202504
MT	59418	202504
MT	59419	202504
MT	59420	202504
MT	59422	202504
MT	59424	202504
MT	59425	202504
MT	59427	202504
MT	59430	202504
MT	59432	202504
MT	59433	202504
MT	59434	202504
MT	59435	202504
MT	59436	202504
MT	59440	202504
MT	59441	202504
MT	59442	202504
MT	59444	202504
MT	59446	202504
MT	59447	202504
MT	59448	202504
MT	59450	202504
MT	59451	202504
MT	59452	202504
MT	59453	202504
MT	59454	202504
MT	59456	202504
MT	59457	202504
MT	59460	202504
MT	59461	202504
MT	59462	202504
MT	59464	202504
MT	59466	202504
MT	59467	202504
MT	59468	202504
MT	59469	202504
MT	59471	202504
MT	59474	202504
MT	59479	202504
MT	59482	202504
MT	59484	202504
MT	59486	202504
MT	59489	202504
MT	59501	202504
MT	59520	202504
MT	59521	202504
MT	59522	202504
MT	59523	202504
MT	59524	202504
MT	59525	202504
MT	59526	202504
MT	59527	202504
MT	59528	202504
MT	59529	202504
MT	59530	202504
MT	59531	202504
MT	59532	202504
MT	59535	202504
MT	59537	202504
MT	59538	202504
MT	59540	202504
MT	59542	202504
MT	59544	202504
MT	59545	202504
MT	59546	202504
MT	59547	202504
MT	59642	202504
MT	59645	202504
MT	59701	202504
MT	59702	202504
MT	59703	202504
MT	59707	202504
MT	59710	202504
MT	59711	202504
MT	59713	202504
MT	59720	202504
MT	59722	202504
MT	59724	202504
MT	59725	202504
MT	59727	202504
MT	59728	202504
MT	59729	202504
MT	59731	202504
MT	59732	202504
MT	59733	202504
MT	59735	202504
MT	59736	202504
MT	59739	202504
MT	59740	202504
MT	59743	202504
MT	59745	202504
MT	59746	202504
MT	59747	202504
MT	59748	202504
MT	59749	202504
MT	59750	202504
MT	59751	202504
MT	59754	202504
MT	59755	202504
MT	59756	202504
MT	59761	202504
MT	59762	202504
MT	59821	202504
MT	59824	202504
MT	59827	202504
MT	59828	202504
MT	59829	202504
MT	59831	202504
MT	59832	202504
MT	59833	202504
MT	59835	202504
MT	59837	202504
MT	59840	202504
MT	59841	202504
MT	59843	202504
MT	59844	202504
MT	59845	202504
MT	59848	202504
MT	59853	202504
MT	59854	202504
MT	59855	202504
MT	59856	202504
MT	59858	202504
MT	59859	202504
MT	59860	202504
MT	59863	202504
MT	59864	202504
MT	59865	202504
MT	59870	202504
MT	59871	202504
MT	59873	202504
MT	59874	202504
MT	59875	202504
MT	59901	202504
MT	59903	202504
MT	59904	202504
MT	59910	202504
MT	59911	202504
MT	59912	202504
MT	59913	202504
MT	59914	202504
MT	59915	202504
MT	59916	202504
MT	59917	202504
MT	59918	202504
MT	59919	202504
MT	59920	202504
MT	59921	202504
MT	59922	202504
MT	59923	202504
MT	59925	202504
MT	59926	202504
MT	59927	202504
MT	59928	202504
MT	59929	202504
MT	59930	202504
MT	59931	202504
MT	59932	202504
MT	59933	202504
MT	59934	202504
MT	59935	202504
MT	59936	202504
MT	59937	202504
IL	60113	202504
IL	60420	202504
IL	60460	202504
IL	60470	202504
IL	60518	202504
IL	60530	202504
IL	60531	202504
IL	60549	202504
IL	60551	202504
IL	60553	202504
IL	60557	202504
IL	60911	202504
IL	60912	202504
IL	60918	202504
IL	60920	202504
IL	60921	202504
IL	60924	202504
IL	60926	202504
IL	60927	202504
IL	60928	202504
IL	60929	202504
IL	60930	202504
IL	60931	202504
IL	60932	202504
IL	60934	202504
IL	60938	202504
IL	60939	202504
IL	60942	202504
IL	60945	202504
IL	60948	202504
IL	60951	202504
IL	60953	202504
IL	60955	202504
IL	60956	202504
IL	60960	202504
IL	60963	202504
IL	60966	202504
IL	60967	202504
IL	60968	202504
IL	60970	202504
IL	60973	202504
IL	60974	202504
IL	61001	202504
IL	61006	202504
IL	61007	202504
IL	61010	202504
IL	61013	202504
IL	61014	202504
IL	61015	202504
IL	61018	202504
IL	61019	202504
IL	61020	202504
IL	61021	202504
IL	61025	202504
IL	61027	202504
IL	61028	202504
IL	61030	202504
IL	61031	202504
IL	61032	202504
IL	61036	202504
IL	61037	202504
IL	61039	202504
IL	61041	202504
IL	61042	202504
IL	61043	202504
IL	61044	202504
IL	61046	202504
IL	61047	202504
IL	61048	202504
IL	61049	202504
IL	61050	202504
IL	61051	202504
IL	61052	202504
IL	61053	202504
IL	61054	202504
IL	61057	202504
IL	61059	202504
IL	61060	202504
IL	61061	202504
IL	61062	202504
IL	61064	202504
IL	61067	202504
IL	61068	202504
IL	61070	202504
IL	61071	202504
IL	61074	202504
IL	61075	202504
IL	61078	202504
IL	61081	202504
IL	61084	202504
IL	61085	202504
IL	61087	202504
IL	61089	202504
IL	61091	202504
IL	61230	202504
IL	61243	202504
IL	61250	202504
IL	61251	202504
IL	61252	202504
IL	61261	202504
IL	61270	202504
IL	61277	202504
IL	61283	202504
IL	61285	202504
IL	61301	202504
IL	61310	202504
IL	61311	202504
IL	61312	202504
IL	61313	202504
IL	61314	202504
IL	61315	202504
IL	61316	202504
IL	61317	202504
IL	61318	202504
IL	61319	202504
IL	61320	202504
IL	61321	202504
IL	61322	202504
IL	61323	202504
IL	61324	202504
IL	61325	202504
IL	61326	202504
IL	61327	202504
IL	61328	202504
IL	61329	202504
IL	61330	202504
IL	61331	202504
IL	61332	202504
IL	61333	202504
IL	61334	202504
IL	61335	202504
IL	61336	202504
IL	61337	202504
IL	61338	202504
IL	61340	202504
IL	61341	202504
IL	61342	202504
IL	61344	202504
IL	61345	202504
IL	61346	202504
IL	61348	202504
IL	61349	202504
IL	61350	202504
IL	61353	202504
IL	61354	202504
IL	61356	202504
IL	61358	202504
IL	61359	202504
IL	61360	202504
IL	61361	202504
IL	61362	202504
IL	61363	202504
IL	61364	202504
IL	61367	202504
IL	61368	202504
IL	61370	202504
IL	61371	202504
IL	61372	202504
IL	61373	202504
IL	61374	202504
IL	61376	202504
IL	61378	202504
IL	61379	202504
IL	61401	202504
IL	61402	202504
IL	61410	202504
IL	61411	202504
IL	61414	202504
IL	61415	202504
IL	61416	202504
IL	61417	202504
IL	61418	202504
IL	61420	202504
IL	61422	202504
IL	61423	202504
IL	61425	202504
IL	61427	202504
IL	61428	202504
IL	61430	202504
IL	61431	202504
IL	61432	202504
IL	61433	202504
IL	61435	202504
IL	61436	202504
IL	61437	202504
IL	61438	202504
IL	61439	202504
IL	61440	202504
IL	61441	202504
IL	61447	202504
IL	61448	202504
IL	61450	202504
IL	61452	202504
IL	61453	202504
IL	61454	202504
IL	61455	202504
IL	61458	202504
IL	61459	202504
IL	61460	202504
IL	61462	202504
IL	61467	202504
IL	61469	202504
IL	61470	202504
IL	61471	202504
IL	61472	202504
IL	61473	202504
IL	61474	202504
IL	61475	202504
IL	61477	202504
IL	61478	202504
IL	61480	202504
IL	61482	202504
IL	61484	202504
IL	61485	202504
IL	61488	202504
IL	61489	202504
IL	61501	202504
IL	61519	202504
IL	61520	202504
IL	61524	202504
IL	61531	202504
IL	61532	202504
IL	61542	202504
IL	61543	202504
IL	61544	202504
IL	61546	202504
IL	61553	202504
IL	61560	202504
IL	61563	202504
IL	61567	202504
IL	61572	202504
IL	61723	202504
IL	61727	202504
IL	61735	202504
IL	61739	202504
IL	61740	202504
IL	61741	202504
IL	61743	202504
IL	61749	202504
IL	61750	202504
IL	61751	202504
IL	61764	202504
IL	61769	202504
IL	61775	202504
IL	61777	202504
IL	61778	202504
IL	61810	202504
IL	61811	202504
IL	61812	202504
IL	61814	202504
IL	61817	202504
IL	61831	202504
IL	61832	202504
IL	61833	202504
IL	61834	202504
IL	61841	202504
IL	61842	202504
IL	61844	202504
IL	61846	202504
IL	61848	202504
IL	61850	202504
IL	61857	202504
IL	61858	202504
IL	61865	202504
IL	61870	202504
IL	61876	202504
IL	61882	202504
IL	61883	202504
IL	61910	202504
IL	61911	202504
IL	61912	202504
IL	61914	202504
IL	61917	202504
IL	61919	202504
IL	61920	202504
IL	61924	202504
IL	61925	202504
IL	61928	202504
IL	61930	202504
IL	61931	202504
IL	61932	202504
IL	61933	202504
IL	61937	202504
IL	61938	202504
IL	61940	202504
IL	61941	202504
IL	61942	202504
IL	61943	202504
IL	61944	202504
IL	61949	202504
IL	61951	202504
IL	61953	202504
IL	61955	202504
IL	61956	202504
IL	61957	202504
IL	62006	202504
IL	62011	202504
IL	62013	202504
IL	62015	202504
IL	62016	202504
IL	62017	202504
IL	62027	202504
IL	62032	202504
IL	62036	202504
IL	62044	202504
IL	62045	202504
IL	62047	202504
IL	62049	202504
IL	62050	202504
IL	62051	202504
IL	62053	202504
IL	62054	202504
IL	62056	202504
IL	62065	202504
IL	62070	202504
IL	62075	202504
IL	62076	202504
IL	62077	202504
IL	62078	202504
IL	62080	202504
IL	62081	202504
IL	62082	202504
IL	62083	202504
IL	62089	202504
IL	62091	202504
IL	62092	202504
IL	62094	202504
IL	62098	202504
IL	62214	202504
IL	62217	202504
IL	62233	202504
IL	62237	202504
IL	62238	202504
IL	62241	202504
IL	62242	202504
IL	62259	202504
IL	62261	202504
IL	62263	202504
IL	62268	202504
IL	62271	202504
IL	62272	202504
IL	62274	202504
IL	62277	202504
IL	62278	202504
IL	62280	202504
IL	62286	202504
IL	62288	202504
IL	62292	202504
IL	62297	202504
IL	62301	202504
IL	62305	202504
IL	62306	202504
IL	62311	202504
IL	62312	202504
IL	62313	202504
IL	62314	202504
IL	62316	202504
IL	62319	202504
IL	62320	202504
IL	62321	202504
IL	62323	202504
IL	62324	202504
IL	62325	202504
IL	62326	202504
IL	62329	202504
IL	62330	202504
IL	62334	202504
IL	62336	202504
IL	62338	202504
IL	62339	202504
IL	62340	202504
IL	62341	202504
IL	62343	202504
IL	62344	202504
IL	62345	202504
IL	62346	202504
IL	62347	202504
IL	62348	202504
IL	62349	202504
IL	62351	202504
IL	62352	202504
IL	62353	202504
IL	62354	202504
IL	62355	202504
IL	62356	202504
IL	62357	202504
IL	62358	202504
IL	62359	202504
IL	62360	202504
IL	62361	202504
IL	62362	202504
IL	62363	202504
IL	62365	202504
IL	62366	202504
IL	62367	202504
IL	62370	202504
IL	62373	202504
IL	62374	202504
IL	62375	202504
IL	62376	202504
IL	62378	202504
IL	62379	202504
IL	62380	202504
IL	62401	202504
IL	62410	202504
IL	62411	202504
IL	62413	202504
IL	62414	202504
IL	62417	202504
IL	62418	202504
IL	62419	202504
IL	62420	202504
IL	62421	202504
IL	62422	202504
IL	62423	202504
IL	62424	202504
IL	62425	202504
IL	62426	202504
IL	62427	202504
IL	62428	202504
IL	62431	202504
IL	62432	202504
IL	62433	202504
IL	62434	202504
IL	62436	202504
IL	62438	202504
IL	62439	202504
IL	62440	202504
IL	62441	202504
IL	62442	202504
IL	62443	202504
IL	62444	202504
IL	62445	202504
IL	62446	202504
IL	62447	202504
IL	62448	202504
IL	62449	202504
IL	62450	202504
IL	62451	202504
IL	62452	202504
IL	62454	202504
IL	62458	202504
IL	62459	202504
IL	62460	202504
IL	62461	202504
IL	62462	202504
IL	62463	202504
IL	62464	202504
IL	62465	202504
IL	62466	202504
IL	62467	202504
IL	62468	202504
IL	62469	202504
IL	62471	202504
IL	62473	202504
IL	62474	202504
IL	62475	202504
IL	62476	202504
IL	62477	202504
IL	62478	202504
IL	62479	202504
IL	62480	202504
IL	62481	202504
IL	62510	202504
IL	62512	202504
